Ticker,Price,Price-to-Earnings Ratio,Number of Shares to Buy
A,130.56,30.954465614516128,N/A
AAL,13.59,5.326803113013699,N/A
AAP,61.52,19.342935317637323,N/A
AAPL,181.09,29.16852534996649,N/A
ABBV,162.14,44.86384686631677,N/A
ABC,179.98,21.53784220618953,N/A
ABMD,381.02,,N/A
ABT,110.8,37.32424957870593,N/A
ACN,336.62,31.11179278692701,N/A
ADBE,564.55,50.41551747705526,N/A
ADI,186.535,27.85856376494873,N/A
ADM,70.81,9.720626122999748,N/A
ADP,235.21,27.51846162012369,N/A
ADSK,229.52,53.40184972628135,N/A
AEE,74.05,16.79712056843561,N/A
AEP,84.065,19.436561047721835,N/A
AES,18.8,-22.564106947232144,N/A
AFL,82.72,10.510154035118006,N/A
AIG,69.01,12.705967494749473,N/A
AIV,7.7,-5.228598195679679,N/A
AIZ,168.08,16.72690374266366,N/A
AJG,225.28,42.88762750615547,N/A
AKAM,114.32,30.694789891812626,N/A
ALB,135.83,4.799562361113744,N/A
ALGN,264.58,55.17243225189767,N/A
ALK,37.95,18.19935816359073,N/A
ALL,149.98,-18.629208534995207,N/A
ALLE,122.78,19.267251292084005,N/A
ALXN,182.5,,N/A
AMAT,148.97,18.09898329164965,N/A
AMCR,9.74,14.419501024157189,N/A
AMD,138.6,1046.230769230769,N/A
AME,160.74,28.995164787487127,N/A
AMGN,303.0,21.44461042104018,N/A
AMP,382.1,14.349945610056116,N/A
AMT,214.28,140.56458438287154,N/A
AMZN,145.17,74.40563782150605,N/A
ANET,230.92,37.73581116930261,N/A
ANSS,344.235,61.8245023862431,N/A
ANTM,482.58,18.63271831076233,N/A
AON,289.59,,N/A
AOS,79.04,32.58710200828877,N/A
APA,34.35,6.8483910065901625,N/A
APD,270.15,26.10713761912008,N/A
APH,94.46,29.47170743820207,N/A
APTV,83.48,10.569712577071972,N/A
ARE,126.51,91.53859058356038,N/A
ATO,117.98,20.03572049518818,N/A
ATVI,94.42,,N/A
AVB,182.67,28.14106326756216,N/A
AVGO,1049.28,34.87318124461653,N/A
AVY,196.09,32.639520461971834,N/A
AWK,131.89,27.885141744260864,N/A
AXP,189.06,17.277141379541423,N/A
AZO,2550.93,17.123435602986326,N/A
BA,249.0,-52.306041883932224,N/A
BAC,34.43,9.245269669334991,N/A
BAX,39.16,7.56092096939429,N/A
BBY,75.83,12.711300940438871,N/A
BDX,242.09,49.53811695926966,N/A
BEN,28.88,16.69347091054313,N/A
BF.B,55.09,34.55046661688462,N/A
BIIB,257.83,25.799754132822542,N/A
BIO,316.38,-60.05291880446535,N/A
BK,52.39,11.761100026104089,N/A
BKNG,3407.72,22.504955161754054,N/A
BKR,33.41,19.83241075414938,N/A
BLK,782.83,21.708106959236915,N/A
BLL,69.49,19.770577952535582,N/A
BMY,52.23,12.780783692659025,N/A
BR,196.35,34.55080797198629,N/A
BRK.B,365.59,10.300072920048953,N/A
BSX,58.16,71.67203375785535,N/A
BWA,34.99,11.10847351100551,N/A
BXP,70.36,58.91159395624948,N/A
C,54.33,8.367300718547037,N/A
CAG,28.21,12.700996985862323,N/A
CAH,105.72,166.77676999666667,N/A
CARR,55.72,38.82427373054212,N/A
CAT,288.93,15.982568305969496,N/A
CB,227.7,13.172742019232956,N/A
CBOE,173.13,25.929570970912952,N/A
CBRE,87.05,45.1640563146993,N/A
CCI,113.77,31.856011844072164,N/A
CCL,17.33,-11.614933564439657,N/A
CDNS,252.71,72.70615801185626,N/A
CDW,213.97,26.302899547672087,N/A
CE,150.13,8.034037091301133,N/A
CERN,94.92,,N/A
CF,81.14,7.343592842794884,N/A
CFG,33.37,7.715476852759857,N/A
CHD,93.87,53.266242700457454,N/A
CHRW,88.65,26.36048247534898,N/A
CHTR,372.16,11.838348687699682,N/A
CI,313.59,16.8940584442911,N/A
CINF,107.35,9.997826032277343,N/A
CL,79.98,41.682247818563326,N/A
CLX,141.29,205.4909129081395,N/A
CMA,56.51,6.2123488082463645,N/A
CMCSA,43.03,11.297949841184002,N/A
CME,199.18,24.23682122542424,N/A
CMG,2212.8,52.06868566411877,N/A
CMI,238.16,11.95379988717912,N/A
CMS,59.34,23.443735600081197,N/A
CNC,77.38,16.8762926391162,N/A
CNP,29.24,23.03134394579674,N/A
COF,132.42,9.683088846526257,N/A
COG,22.25,32.565847541592966,N/A
COO,366.15,61.60951357022434,N/A
COP,116.53,12.368921220189591,N/A
COST,655.84,44.14474735516342,N/A
COTY,11.52,27.96164082793478,N/A
CPB,43.61,16.37512116826415,N/A
CPRT,46.56,33.81384153063228,N/A
CRM,251.12,93.82728395061729,N/A
CSCO,50.095,14.98408525543627,N/A
CSX,34.61,17.835006377748893,N/A
CTAS,577.09,43.11190631958793,N/A
CTL,11.0,,N/A
CTSH,72.84,17.66345105798947,N/A
CTVA,47.33,35.95401972132905,N/A
CTXS,103.9,,N/A
CVS,81.42,12.047446955444189,N/A
CVX,150.4,11.169469970895022,N/A
CXO,65.6,-1.2569628486090776,N/A
D,49.04,24.44460870436364,N/A
DAL,40.54,7.418754874588236,N/A
DD,76.69,7.048609117430957,N/A
DE,395.96,10.817374865864648,N/A
DFS,111.85,7.86456504422748,N/A
DG,135.76,15.417237369951774,N/A
DGX,141.98,20.821954121633727,N/A
DHI,148.63,10.363218147752702,N/A
DHR,230.29,29.262721081092955,N/A
DIS,90.9,70.41351308655905,N/A
DISCA,24.44,16.339668132769233,N/A
DISCK,24.42,,N/A
DISH,5.77,,N/A
DLR,130.83,45.16195836868638,N/A
DLTR,136.25,25.49828152342729,N/A
DOV,147.49,20.22929402223318,N/A
DOW,54.82,29.259972097875288,N/A
DPZ,400.03,26.91009145519949,N/A
DRE,48.2,19.5796669285498,N/A
DRI,162.08,19.54966533760423,N/A
DTE,110.65,18.38530410912097,N/A
DUK,98.54,68.57036864563685,N/A
DVA,107.24,15.918988198163138,N/A
DVN,45.94,7.738258602435151,N/A
DXC,22.53,-7.673384486120996,N/A
DXCM,123.98,124.85924801339522,N/A
EA,135.58,36.82917200260826,N/A
EBAY,42.79,8.130044198895026,N/A
ECL,195.25,45.2634863270808,N/A
ED,93.52,13.554418691263155,N/A
EFX,237.02,55.36240900928983,N/A
EIX,72.57,22.470163908241496,N/A
EL,137.3,58.80527211328467,N/A
EMN,89.19,17.898099124837607,N/A
EMR,95.47,4.103270264133808,N/A
EOG,120.38,8.952526301413167,N/A
EQIX,788.0,85.74031601292779,N/A
EQR,60.7,33.9401269729989,N/A
ES,62.07,18.834951658184742,N/A
ESS,243.58,29.77213894090362,N/A
ETFC,49.26,,N/A
ETN,234.86,31.261390317195325,N/A
ETR,103.94,14.768921915131273,N/A
EVRG,53.695,18.08949733074324,N/A
EW,72.85,31.197005527181137,N/A
EXC,36.31,16.723720020671642,N/A
EXPD,128.52,22.74389931617575,N/A
EXPE,146.31,22.93122878812352,N/A
EXR,158.08,41.96922704213622,N/A
F,11.85,7.453254718675754,N/A
FANG,155.93,8.778542282662888,N/A
FAST,61.97,31.331497735275967,N/A
FB,196.64,15.03054757003374,N/A
FBHS,57.62,,N/A
FCX,41.41,27.725339454723123,N/A
FDX,246.81,14.29814394656403,N/A
FE,38.13,40.00823276968635,N/A
FFIV,171.42,25.969253434831927,N/A
FIS,61.41,-1.4785848013089695,N/A
FISV,114.23,,N/A
FITB,35.415,9.69019922394378,N/A
FLIR,57.34,,N/A
FLS,39.94,21.237605403920035,N/A
FLT,280.76,21.317761661046596,N/A
FMC,60.78,15.168888681642123,N/A
FOX,28.1,13.473143815763684,N/A
FOXA,30.135,13.473143815763686,N/A
FRC,3.51,0.4184209068414068,N/A
FRT,101.97,,N/A
FTI,19.83,-249.78301718709676,N/A
FTNT,58.34,38.966056938533065,N/A
FTV,71.44,30.36304524629137,N/A
GD,253.9,21.17223428067837,N/A
GE,126.29,13.958662975347735,N/A
GILD,83.295,17.917552219506383,N/A
GIS,64.99,15.319284027082476,N/A
GL,122.28,12.67313442566663,N/A
GLW,30.57,44.16091510447863,N/A
GM,35.99,4.895043609723034,N/A
GOOG,137.36,23.938065995324585,N/A
GOOGL,135.685,23.938065995324585,N/A
GPC,136.62,15.25151165641466,N/A
GPN,127.39,37.47782735578936,N/A
GPS,20.79,169.57197457454546,N/A
GRMN,122.85,22.760504508988923,N/A
GS,386.44,17.285089008830447,N/A
GWW,818.71,22.27742096809681,N/A
HAL,35.97,12.162913531621726,N/A
HAS,48.38,-12.04565446160474,N/A
HBAN,12.995,8.307343818787743,N/A
HBI,4.04,-2.8887583344460124,N/A
HCA,275.84,12.788342281315606,N/A
HD,342.94,21.458590662249104,N/A
HES,145.06,30.53707869031378,N/A
HFC,36.39,10.557863040814436,N/A
HIG,82.82,10.718438025206432,N/A
HII,252.5,19.21116272060377,N/A
HLT,180.5,34.67375530919062,N/A
HOLX,72.94,38.35307934592105,N/A
HON,203.51,24.95482301045631,N/A
HPE,17.17,10.91358024691358,N/A
HPQ,29.95,9.013173363873737,N/A
HRB,46.77,12.397390910755131,N/A
HRL,32.16,22.26965669151633,N/A
HSIC,73.88,21.841321138876403,N/A
HST,19.83,18.405801324503308,N/A
HSY,187.64,14.956739868342272,N/A
HUM,458.27,19.050107896782755,N/A
HWM,53.83,33.94632134858934,N/A
IBM,159.16,21.20766025695351,N/A
ICE,125.79,29.017181818181815,N/A
IDXX,537.275,54.359814576628,N/A
IEX,211.18,25.86332198545749,N/A
IFF,79.97,967.021671890476,N/A
ILMN,130.44,-18.568580071174377,N/A
INCY,65.27,35.11553259656314,N/A
INFO,108.61,37.95283967703016,N/A
INTC,46.89,-120.1970316301703,N/A
INTU,588.98,63.540006963249525,N/A
IP,37.27,49.68209214610236,N/A
IPG,32.44,13.22276166547619,N/A
IPGP,101.93,56.220375078233104,N/A
IQV,220.52,35.98978494623656,N/A
IR,74.8,39.58695730319718,N/A
IRM,66.75,69.86194869703691,N/A
ISRG,322.455,75.04066957594777,N/A
IT,425.37,35.703542366671,N/A
ITW,257.96,24.79942152983794,N/A
IVZ,17.9,13.19115020539906,N/A
J,126.58,,N/A
JBHT,189.97,25.12472196770066,N/A
JCI,57.18,20.88037866310438,N/A
JKHY,166.68,33.53891911016762,N/A
JNJ,161.13,11.168009609825557,N/A
JNPR,29.91,25.91513682727273,N/A
JPM,172.27,10.0138976625876,N/A
K,56.66,23.570002653898307,N/A
KEY,14.64,11.947114461380233,N/A
KEYS,148.96,24.776180893509935,N/A
KHC,37.94,15.508243594149931,N/A
KIM,20.85,29.52963703829125,N/A
KLAC,544.3,23.940370783350165,N/A
KMB,122.25,23.500447332576616,N/A
KMI,18.02,16.271938049490213,N/A
KMX,73.0,25.135154622126677,N/A
KO,59.67,23.98507432603045,N/A
KR,46.05,17.573994793666845,N/A
KSS,26.44,-20.676658651267605,N/A
KSU,293.59,277.6605756715177,N/A
L,71.19,11.674423364940829,N/A
LB,79.92,15.48512560789845,N/A
LDOS,108.74,100.85675555755104,N/A
LEG,25.6,15.807071183966244,N/A
LEN,146.27,10.592815680202408,N/A
LH,225.42,28.918901996370234,N/A
LHX,205.21,26.48840934341414,N/A
LIN,409.12,33.108523341366976,N/A
LKQ,47.12,13.057339360010484,N/A
LLY,618.55,116.94116292528666,N/A
LMT,456.5,16.307344047810798,N/A
LNC,28.14,11.303774846650125,N/A
LNT,52.03,19.20869823011594,N/A
LOW,212.51,15.889507308306085,N/A
LRCX,732.37,24.2546779342723,N/A
LUV,29.15,33.50000515774648,N/A
LVS,50.81,56.93642985,N/A
LW,106.02,15.077111472880016,N/A
LYB,96.87,13.652178172391592,N/A
LYV,89.21,58.5955188780336,N/A
MA,419.42,35.73702619269832,N/A
MAA,131.78,26.47858665471634,N/A
MAR,222.37,22.220760105557083,N/A
MAS,65.03,17.39408143972256,N/A
MCD,288.99,25.393760360029763,N/A
MCHP,83.96,17.925228559647245,N/A
MCK,478.19,18.10344101397649,N/A
MCO,371.69,45.29522141440847,N/A
MDLZ,73.08,21.717427802439023,N/A
MDT,84.57,27.20572557831058,N/A
MET,68.92,23.56388611094811,N/A
MGM,44.83,13.82775930190422,N/A
MHK,103.88,-11.755542683686862,N/A
MKC,67.24,28.24360339737249,N/A
MKTX,276.13,42.15066715950479,N/A
MLM,486.8,28.07720256754206,N/A
MMC,190.84,27.24132756610214,N/A
MMM,108.59,-8.073531621683784,N/A
MNST,57.55,38.3499534663658,N/A
MO,41.49,8.398239925032023,N/A
MOS,35.52,8.82564443045056,N/A
MPC,152.5,5.045526879054054,N/A
MRK,117.22,64.34592904922744,N/A
MRO,24.39,8.413365705374554,N/A
MS,93.24,16.33335443812095,N/A
MSCI,538.05,46.10467053342957,N/A
MSFT,367.7,35.47040833937247,N/A
MSI,309.16,30.405699177438308,N/A
MTB,138.19,7.749098041023184,N/A
MTD,1132.29,28.651542408457857,N/A
MU,83.48,-13.17919819557625,N/A
MXIM,103.14,,N/A
MYL,15.855,,N/A
NBL,8.45,,N/A
NCLH,17.8,-35.78713872136195,N/A
NDAQ,55.68,29.361784611353315,N/A
NEE,62.08,16.63546817027027,N/A
NEM,40.34,-39.22187422282903,N/A
NFLX,473.96,46.33958726791408,N/A
NI,27.04,16.650680379757084,N/A
NKE,102.08,24.785533829750594,N/A
NLOK,21.62,14.474607486666669,N/A
NLSN,27.98,18.996537473924526,N/A
NOC,469.89,15.228729513305504,N/A
NOV,20.59,15.836023125771543,N/A
NOW,676.16,86.84322194199244,N/A
NRG,51.73,-6.3869045352675125,N/A
NSC,229.02,24.976534008841,N/A
NTAP,85.03,25.62287847517341,N/A
NTRS,83.43,15.556532645926469,N/A
NUE,170.57,8.500469731159676,N/A
NVDA,490.84,62.767397289284204,N/A
NVR,6937.75,13.455130650215365,N/A
NWL,8.4,-6.018167247386759,N/A
NWS,25.58,101.32933074215828,N/A
NWSA,24.43,101.32933074215828,N/A
O,57.92,47.3951705318276,N/A
ODFL,383.93,34.235880365914994,N/A
OKE,71.59,16.819276799416293,N/A
OMC,85.88,12.068949140308131,N/A
ORCL,102.73,27.820056030383743,N/A
ORLY,925.19,23.836560481157505,N/A
OTIS,87.51,26.00276347872464,N/A
OXY,58.94,11.693445042336553,N/A
PAYC,197.15,34.91286977627131,N/A
PAYX,118.0,26.02012774995398,N/A
PBCT,19.41,,N/A
PCAR,93.59,11.950412313087115,N/A
PEAK,19.63,44.77197412308307,N/A
PEG,61.73,10.97712681660606,N/A
PEP,168.91,28.437626464737036,N/A
PFE,29.47,15.668621831945057,N/A
PFG,80.84,12.742384307977648,N/A
PG,147.42,23.43015684244968,N/A
PGR,162.71,35.22780489139269,N/A
PH,453.55,24.757473967421586,N/A
PHM,101.48,7.8317316942694815,N/A
PKG,167.75,19.004297048496092,N/A
PKI,115.24,15.031653658842956,N/A
PLD,130.56,39.9993825164446,N/A
PM,95.3,18.581476113495995,N/A
PNC,156.23,10.499217126023847,N/A
PNR,68.69,22.354438383107716,N/A
PNW,74.33,17.646517656892552,N/A
PPG,145.94,24.09716361071932,N/A
PPL,27.75,24.950215225710785,N/A
PRGO,33.91,-1110.1616989048782,N/A
PRU,104.31,64.2555017301038,N/A
PSA,298.61,,N/A
PSX,135.24,7.801440580154673,N/A
PVH,117.0,13.180957013666353,N/A
PWR,199.08,41.74197273839562,N/A
PXD,230.08,10.50851038526481,N/A
PYPL,60.13,17.07702523240372,N/A
QCOM,136.71,20.956472621681414,N/A
QRVO,103.15,-99.7913653121454,N/A
RCL,122.65,33.15350783117924,N/A
RE,351.28,20.77022424831652,N/A
REG,64.975,32.71166485782849,N/A
REGN,913.17,24.484405842614816,N/A
RF,19.39,7.775818366619655,N/A
RHI,82.9,18.66376262844781,N/A
RJF,112.04,13.29988810129051,N/A
RL,142.92,10.743079699128456,N/A
RMD,166.82,27.192126064864865,N/A
ROK,305.05,25.28938156287369,N/A
ROL,42.7,49.982214557454746,N/A
ROP,522.98,19.15205536594951,N/A
ROST,134.53,26.602826016905397,N/A
RSG,163.52,31.527026999011166,N/A
RTX,85.38,38.4867278804262,N/A
SBAC,246.43,54.40382613784266,N/A
SBUX,92.99,25.78210328524669,N/A
SCHW,67.23,21.375863306369048,N/A
SEE,36.9,16.786761806668803,N/A
SHW,296.68,31.298148100086813,N/A
SIVB,106.04,,N/A
SJM,128.1,-1026.6420647458644,N/A
SLB,51.86,17.70796941836101,N/A
SLG,44.28,-5.832401403733853,N/A
SNA,280.93,14.966979591836736,N/A
SNPS,484.76,60.5753758537688,N/A
SO,71.61,25.768801817723222,N/A
SPG,140.65,20.741771920795827,N/A
SPGI,427.93,54.86475453446192,N/A
SRE,76.43,8.751770339582569,N/A
STE,215.93,38.80673904488968,N/A
STT,78.21,10.182597902422174,N/A
STX,80.26,-22.77060720919137,N/A
STZ,247.53,29.346549839595152,N/A
SWK,95.51,-402.7947738116991,N/A
SWKS,103.24,16.799492645238093,N/A
SYF,38.82,6.637889990745501,N/A
SYK,295.33,43.801779664410056,N/A
SYY,75.65,20.956588566927813,N/A
T,17.47,-10.649891004316483,N/A
TAP,61.51,48.95744897836143,N/A
TDG,978.61,42.8258475199365,N/A
TDY,435.47,26.20514876860583,N/A
TEL,132.35,21.552786788743457,N/A
TFC,37.6,9.259288038815024,N/A
TFX,239.46,28.05716521549632,N/A
TGT,140.75,17.827111082048457,N/A
TIF,131.46,55.5155195908174,N/A
TJX,91.71,25.731178245210167,N/A
TMO,531.23,34.94715206405656,N/A
TMUS,163.35,24.125437305655527,N/A
TPR,37.33,9.038130820455274,N/A
TROW,106.13,14.998843949008176,N/A
TRV,193.07,20.28414637123616,N/A
TSCO,218.86,20.57071529213152,N/A
TSN,54.92,-23.93326597098765,N/A
TT,240.56,27.84659926192883,N/A
TTWO,158.18,-17.85299815846164,N/A
TWTR,53.7,-367.6171756458885,N/A
TXN,165.11,21.1419371769632,N/A
TXT,78.6,16.244287874657534,N/A
TYL,400.82,106.9511427991119,N/A
UA,7.57,7.618068257040152,N/A
UAA,7.9,7.618068257040152,N/A
UAL,41.75,4.639931684743097,N/A
UDR,37.82,27.602299715049448,N/A
UHS,153.7,13.737027281171995,N/A
ULTA,471.12,18.4028655155097,N/A
UNH,537.38,23.261527795825145,N/A
UNM,45.84,7.306301048247891,N/A
UNP,239.91,23.08712838094265,N/A
UPS,158.72,13.27069279001753,N/A
URI,541.39,15.605086680788592,N/A
USB,43.81,13.09429857206306,N/A
V,259.69,23.785046252964744,N/A
VAR,177.07,58.60143646093693,N/A
VFC,16.9,-30.619601869242285,N/A
VIAC,29.58,5.862650678731411,N/A
VLO,129.0,4.142336402616246,N/A
VMC,221.62,35.53380882593311,N/A
VNO,27.94,-13.609931792458651,N/A
VRSK,233.83,68.76530092904126,N/A
VRSN,196.93,27.669044238121245,N/A
VRTX,416.69,30.906089005274232,N/A
VTR,48.68,4106.334285730267,N/A
VZ,40.2,7.920917032677545,N/A
WAB,125.49,29.312675461741424,N/A
WAT,305.07,27.82745271407813,N/A
WBA,25.005,-6.80693992405976,N/A
WDC,50.065,-6.55329181929182,N/A
WEC,86.24,19.841961273533933,N/A
WELL,88.52,194.46123480501475,N/A
WFC,49.92,10.281335388402368,N/A
WHR,120.95,-4.013270451863777,N/A
WLTW,231.56,12.566980758414635,N/A
WM,177.77,31.17412060317316,N/A
WMB,35.55,16.097149032523088,N/A
WMT,156.71,26.069653141743185,N/A
WRB,74.36,13.810498372383243,N/A
WRK,41.91,-6.558135879587629,N/A
WST,339.48,45.01280746228102,N/A
WU,11.96,5.720494847675041,N/A
WY,33.68,38.86011662440571,N/A
WYNN,95.64,320.02893321693887,N/A
XEL,63.72,20.19945663978748,N/A
XLNX,194.92,,N/A
XOM,102.63,9.858637444578653,N/A
XRAY,35.37,-35.323265191028035,N/A
XRX,16.34,12.26838797246988,N/A
XYL,112.15,55.04119314512195,N/A
YUM,128.34,23.96868086585382,N/A
ZBH,119.98,52.9611669032258,N/A
ZBRA,252.77,27.9407290836129,N/A
ZION,44.08,4.554480742148522,N/A
ZTS,194.85,39.07299149194737,N/A
